player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CallCh00,Chris Calloway,WR,1990,22,16,WR,18,,102,,All 1990 Games
CallCh00,Chris Calloway,WR,1991,23,12,WR,31,,91,,All 1991 Games
CallCh00,Chris Calloway,WR,1992,24,16,WR,40,,82,,All 1992 Games
CallCh00,Chris Calloway,WR,1993,25,16,WR,69,,51,,All 1993 Games
CallCh00,Chris Calloway,WR,1994,26,16,WR,84,,48,,All 1994 Games
CallCh00,Chris Calloway,WR,1995,27,16,WR,97,,37,,All 1995 Games
CallCh00,Chris Calloway,WR,1996,28,16,WR,96,,44,,All 1996 Games
CallCh00,Chris Calloway,WR,1997,29,16,WR,133,19,21,54,All 1997 Games
CallCh00,Chris Calloway,WR,1998,30,16,WR,115,,35,,All 1998 Games
CallCh00,Chris Calloway,WR,1999,31,11,WR,37,,86,,All 1999 Games
CallCh00,Chris Calloway,WR,2000,32,7,WR,10,,129,,All 2000 Games
