player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
CallCh00,Chris Calloway,WR,1993,25,NYG,NFL,WR,2,1,10,4,54,13.5,0,2,30.0,18,2.0,27.0,40.0,5.4,0,0,0,0,0.0,0.0,4,13.5,54,0,0,
CallCh00,Chris Calloway,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CallCh00,Chris Calloway,WR,1997,29,NYG,NFL,WR,1,1,10,6,53,8.8,0,3,60.0,21,6.0,53.0,60.0,5.3,0,0,0,0,0.0,0.0,6,8.8,53,0,0,
