player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BookMa00,Marty Booker,WR,1999,23,9,WR,41,,79,,All 1999 Games
BookMa00,Marty Booker,WR,2000,24,15,WR,59,,66,,All 2000 Games
BookMa00,Marty Booker,WR,2001,25,16,WR,159,30,15,41,All 2001 Games
BookMa00,Marty Booker,WR,2002,26,16,WR,161,42,13,36,All 2002 Games
BookMa00,Marty Booker,WR,2003,27,13,WR,95,,39,,All 2003 Games
BookMa00,Marty Booker,WR,2004,28,15,WR,71,,57,,All 2004 Games
BookMa00,Marty Booker,WR,2005,29,15,WR,87,,44,,All 2005 Games
BookMa00,Marty Booker,WR,2006,30,14,WR,117,,30,,All 2006 Games
BookMa00,Marty Booker,WR,2007,31,15,WR,61,,71,,All 2007 Games
BookMa00,Marty Booker,WR,2008,32,13,WR,33,,96,,All 2008 Games
BookMa00,Marty Booker,WR,2009,33,16,WR,25,,110,,All 2009 Games
