player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HillTy00,Tyreek Hill,WR,2016,22,16,WR,156,30,11,34,All 2016 Games
HillTy00,Tyreek Hill,WR,2017,23,15,WR,170,59,4,15,All 2017 Games
HillTy00,Tyreek Hill,WR,2018,24,16,WR,247,131,1,6,All 2018 Games
HillTy00,Tyreek Hill,WR,2019,25,12,WR,130,1,28,74,All 2019 Games
HillTy00,Tyreek Hill,WR,2020,26,15,WR,242,116,2,6,All 2020 Games
HillTy00,Tyreek Hill,WR,2021,27,17,WR,186,60,7,19,All 2021 Games
HillTy00,Tyreek Hill,WR,2022,28,17,WR,228,107,3,11,All 2022 Games
HillTy00,Tyreek Hill,WR,2023,29,16,WR,257,120,2,4,All 2023 Games
HillTy00,Tyreek Hill,WR,2024,30,17,WR,137,7,23,66,All 2024 Games
HillTy00,Tyreek Hill,WR,2025,31,4,WR,33,,68,,All 2025 Games
