player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
SmitLa00,Lamar Smith,RB,1994,24,SEA,NFL,RB,2,0,2,-1,0,0,0.0,,-0.5,-0.5,1.0,0,0,0,,0,0,,,0.0,0.0,,,2,-0.5,-1,0,0,0,
SmitLa00,Lamar Smith,RB,1995,25,SEA,NFL,RB,12,0,36,215,0,8,44.4,68,6.0,17.9,3.0,2,1,10,10.0,0,1,50.0,10,0.1,0.8,50.0,5.0,37,6.1,225,0,1,2,
SmitLa00,Lamar Smith,RB,1996,26,SEA,NFL,RB,16,2,153,680,8,39,47.1,29,4.4,42.5,9.6,16,9,58,6.4,0,2,18.8,22,0.6,3.6,56.3,3.6,162,4.6,738,8,4,5,
SmitLa00,Lamar Smith,RB,1997,27,SEA,NFL,RB,12,2,91,392,2,25,45.1,35,4.3,32.7,7.6,28,23,183,8.0,0,10,53.6,22,1.9,15.3,82.1,6.5,114,5.0,575,2,0,4,
SmitLa00,Lamar Smith,RB,1998,28,NOR,NFL,RB,14,9,138,457,1,20,29.7,33,3.3,32.6,9.9,36,24,249,10.4,2,12,41.7,35,1.7,17.8,66.7,6.9,162,4.4,706,3,4,4,
SmitLa00,Lamar Smith,RB,1999,29,NOR,NFL,RB,13,2,60,205,0,13,45.0,24,3.4,15.8,4.6,30,20,151,7.6,1,9,36.7,26,1.5,11.6,66.7,5.0,80,4.5,356,1,1,2,
SmitLa00,Lamar Smith,RB,2000,30,MIA,NFL,RB,15,15,309,1139,14,65,45.3,68,3.7,75.9,20.6,38,31,201,6.5,2,8,47.4,28,2.1,13.4,81.6,5.3,340,3.9,1340,16,3,10,AP CPoY-5
SmitLa00,Lamar Smith,RB,2001,31,MIA,NFL,RB,16,16,313,968,6,48,37.1,25,3.1,60.5,19.6,35,30,234,7.8,2,8,51.4,65,1.9,14.6,85.7,6.7,343,3.5,1202,8,6,7,
SmitLa00,Lamar Smith,RB,2002,32,CAR,NFL,RB,11,11,209,737,7,32,37.3,59,3.5,67.0,19.0,26,20,167,8.4,0,8,46.2,58,1.8,15.2,76.9,6.4,229,3.9,904,7,2,3,
SmitLa00,Lamar Smith,RB,2003,33,NOR,NFL,RB,4,0,11,61,0,4,72.7,17,5.5,15.3,2.8,1,1,2,2.0,0,1,0.0,2,0.3,0.5,100.0,2.0,12,5.3,63,0,0,0,
