player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
SmitLa00,Lamar Smith,RB,1995,25,SEA,NFL,RB,12,0,0,0,0,0,1,20,0,20,20.0,245,
SmitLa00,Lamar Smith,RB,,,,,,,,,,,,,,,,,,
SmitLa00,Lamar Smith,RB,1997,27,SEA,NFL,RB,12,2,0,0,0,0,1,14,0,14,14.0,589,
