player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
AndeKe00,Ken Anderson,QB,1971,22,CIN,NFL,QB,11,4,0-4-0,72,131,55.0,777,5,3.8,4,3.1,,,44,5.9,5.32,10.8,70.6,72.6,23,159,14.94,4.01,3.49,0,0,4,
AndeKe00,Ken Anderson,QB,1972,23,CIN,NFL,QB,13,13,7-6-0,171,301,56.8,1918,7,2.3,7,2.3,,,65,6.4,5.79,11.2,147.5,74.0,18,155,5.64,5.53,4.98,2,2,9,
AndeKe00,Ken Anderson,QB,1973,24,CIN,NFL,QB,14,14,10-4-0,179,329,54.4,2428,18,5.5,12,3.6,,,78,7.4,6.83,13.6,173.4,81.2,24,163,6.80,6.42,5.91,0,2,14,
AndeKe00,Ken Anderson,QB,1974,25,CIN,NFL,QB,13,13,7-6-0,213,328,64.9,2667,18,5.5,10,3.0,,,77,8.1,7.86,12.5,205.2,95.7,36,292,9.89,6.52,6.28,0,0,16,
AndeKe00,Ken Anderson,QB,1975,26,CIN,NFL,QB,13,13,10-3-0,228,377,60.5,3169,21,5.6,11,2.9,,,55,8.4,8.21,13.9,243.8,93.9,32,247,7.82,7.14,6.96,1,2,16,"PB,AP-2"
AndeKe00,Ken Anderson,QB,1976,27,CIN,NFL,QB,14,14,10-4-0,179,338,53.0,2367,19,5.6,14,4.1,,,85,7.0,6.26,13.2,169.1,76.9,34,235,9.14,5.73,5.06,3,3,13,PB
AndeKe00,Ken Anderson,QB,1977,28,CIN,NFL,QB,14,13,7-6-0,166,323,51.4,2145,11,3.4,11,3.4,,,94,6.6,5.79,12.9,153.2,69.7,28,197,7.98,5.55,4.77,1,2,11,
AndeKe00,Ken Anderson,QB,1978,29,CIN,NFL,QB,12,12,4-8-0,173,319,54.2,2219,10,3.1,22,6.9,101,40.4,57,7.0,4.48,12.8,184.9,58.0,30,237,8.60,5.68,3.42,1,1,6,
AndeKe00,Ken Anderson,QB,1979,30,CIN,NFL,QB,15,15,4-11-0,189,339,55.8,2340,16,4.7,10,2.9,111,39.7,73,6.9,6.52,12.4,156.0,80.7,46,324,11.95,5.24,4.90,0,0,11,
AndeKe00,Ken Anderson,QB,1980,31,CIN,NFL,QB,13,12,5-7-0,166,275,60.4,1778,6,2.2,13,4.7,81,39.8,67,6.5,4.77,10.7,136.8,66.9,24,174,8.03,5.36,3.81,0,0,5,
AndeKe00,Ken Anderson,QB,1981,32,CIN,NFL,QB,16,16,12-4-0,300,479,62.6,3754,29,6.1,10,2.1,182,49.6,74,7.8,8.11,12.5,234.6,98.4,25,140,4.96,7.17,7.43,2,2,18,"PB,AP-1,AP MVP-1,AP OPoY-1"
AndeKe00,Ken Anderson,QB,1982,33,CIN,NFL,QB,9,9,7-2-0,218,309,70.6,2495,12,3.9,9,2.9,125,55.5,56,8.1,7.54,11.4,277.2,95.3,26,154,7.76,6.99,6.50,0,0,19,PB
AndeKe00,Ken Anderson,QB,1983,34,CIN,NFL,QB,13,13,5-8-0,198,297,66.7,2333,12,4.0,13,4.4,118,52.2,80,7.9,6.69,11.8,179.5,85.6,25,187,7.76,6.66,5.59,0,0,9,
AndeKe00,Ken Anderson,QB,1984,35,CIN,NFL,QB,11,9,3-6-0,175,275,63.6,2107,10,3.6,12,4.4,104,49.5,80,7.7,6.43,12.0,191.5,81.0,24,191,8.03,6.41,5.27,0,0,7,
AndeKe00,Ken Anderson,QB,1985,36,CIN,NFL,QB,3,2,0-2-0,16,32,50.0,170,2,6.3,0,0.0,10,41.2,44,5.3,6.56,10.6,56.7,86.7,2,16,5.88,4.53,5.71,0,0,1,
AndeKe00,Ken Anderson,QB,1986,37,CIN,NFL,QB,8,0,,11,23,47.8,171,1,4.3,2,8.7,6,41.7,43,7.4,4.39,15.5,21.4,51.2,1,4,4.17,6.96,4.04,0,0,1,
