player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
ClarGa00,Gary Clark,WR,1985,23,WAS,NFL,WR,16,10,0,5,0,0,0,0,0,5,,0,0,0,0,0,30,1.9,
ClarGa00,Gary Clark,WR,1986,24,WAS,NFL,WR,15,15,0,7,0,0,0,0,0,7,,0,0,0,0,0,42,2.8,"PB,AP-2"
ClarGa00,Gary Clark,WR,1987,25,WAS,NFL,WR,12,11,0,7,0,0,0,0,0,7,,0,0,0,0,0,42,3.5,"PB,AP-1"
ClarGa00,Gary Clark,WR,1988,26,WAS,NFL,WR,16,13,0,7,0,0,0,0,0,7,,0,0,0,0,0,42,2.6,
ClarGa00,Gary Clark,WR,1989,27,WAS,NFL,WR,15,12,0,9,0,0,0,0,0,9,,0,0,0,0,0,54,3.6,
ClarGa00,Gary Clark,WR,1990,28,WAS,NFL,WR,16,16,0,8,0,0,0,0,0,8,,0,0,0,0,0,48,3.0,PB
ClarGa00,Gary Clark,WR,1991,29,WAS,NFL,WR,16,16,0,10,0,0,0,0,0,10,,0,0,0,0,0,60,3.8,"PB,AP-2"
ClarGa00,Gary Clark,WR,1992,30,WAS,NFL,WR,16,14,0,5,0,0,0,0,0,5,,0,0,0,0,0,30,1.9,
ClarGa00,Gary Clark,WR,1993,31,PHO,NFL,WR,14,10,0,4,0,0,0,0,0,4,,0,0,0,0,0,24,1.7,
ClarGa00,Gary Clark,WR,1994,32,ARI,NFL,WR,15,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
ClarGa00,Gary Clark,WR,1995,33,MIA,NFL,WR,16,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
