player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
ClarGa00,Gary Clark,WR,1986,24,WAS,NFL,WR,3,3,24,6,45,7.5,0,3,25.0,13,2.0,15.0,25.0,1.9,0,0,0,0,,,,0.0,0.0,6,7.5,45,0,0,
ClarGa00,Gary Clark,WR,1987,25,WAS,NFL,WR,3,3,24,10,168,16.8,2,7,37.5,43,3.3,56.0,41.7,7.0,3,24,0,1,66.7,25,8.0,8.0,1.0,13,14.8,192,2,0,
ClarGa00,Gary Clark,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClarGa00,Gary Clark,WR,1990,28,WAS,NFL,WR,2,1,24,10,126,12.6,1,8,33.3,47,5.0,63.0,41.7,5.3,0,0,0,0,,,,0.0,0.0,10,12.6,126,1,0,
ClarGa00,Gary Clark,WR,1991,29,WAS,NFL,WR,3,3,33,17,255,15.0,2,14,45.5,45,5.7,85.0,51.5,7.7,0,0,0,0,,,,0.0,0.0,17,15.0,255,2,0,
ClarGa00,Gary Clark,WR,1992,30,WAS,NFL,WR,2,2,23,13,191,14.7,1,9,43.5,29,6.5,95.5,56.5,8.3,0,0,0,0,,,,0.0,0.0,13,14.7,191,1,1,
ClarGa00,Gary Clark,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClarGa00,Gary Clark,WR,1995,33,MIA,NFL,WR,1,0,10,2,41,20.5,0,2,20.0,31,2.0,41.0,20.0,4.1,0,0,0,0,,,,0.0,0.0,2,20.5,41,0,0,
