player_id,player_name,position,year,team,level,pos,voters
MorrJo00,Joe Morris,RB,1985,2nd Tm,All-Conf.,,UPI
MorrJo00,Joe Morris,RB,1986,1st Tm,All-Conf.,,Pro Football Weekly
MorrJo00,Joe Morris,RB,1986,1st Tm,All-Conf.,,UPI
MorrJo00,Joe Morris,RB,1986,1st Tm,,RB,Associated Press
MorrJo00,Joe Morris,RB,1986,1st Tm,,,Pro Football Writers
MorrJo00,Joe Morris,RB,1986,1st Tm,,,Newspaper Ent. Assoc.
MorrJo00,Joe Morris,RB,1986,1st Tm,,,Pro Football Weekly
MorrJo00,Joe Morris,RB,1986,1st Tm,,,Sporting News
