player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
CassMa00,Matt Cassel,QB,2005,23,NWE,NFL,QB,2,0,0,0,0,0,0,0,2,1,-1,0,0.0,0,0,0,0,,0,
CassMa00,Matt Cassel,QB,2006,24,NWE,NFL,QB,6,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
CassMa00,Matt Cassel,QB,2007,25,NWE,NFL,QB,6,0,0,0,0,0,0,0,1,1,-9,0,0.0,0,0,0,0,0,0,
CassMa00,Matt Cassel,QB,2008,26,NWE,NFL,QB,16,15,0,0,0,0,0,0,7,2,-17,0,0.0,0,0,0,0,0,0,
CassMa00,Matt Cassel,QB,2009,27,KAN,NFL,QB,15,15,0,0,0,0,0,0,14,4,-29,0,0.0,0,0,0,0,0,0,
CassMa00,Matt Cassel,QB,2010,28,KAN,NFL,QB,15,15,0,0,0,0,0,0,3,0,-2,0,0.0,0,0,0,,,0,"PB,AP CPoY-4"
CassMa00,Matt Cassel,QB,2011,29,KAN,NFL,QB,9,9,0,0,0,0,0,0,5,0,-3,0,0.0,0,0,0,,,0,
CassMa00,Matt Cassel,QB,2012,30,KAN,NFL,QB,9,8,0,0,0,0,0,0,9,1,-8,0,0.0,0,0,0,0,0,0,
CassMa00,Matt Cassel,QB,2013,31,MIN,NFL,QB,9,6,0,0,0,0,0,0,3,1,-3,0,0.0,0,0,0,0,0,0,
CassMa00,Matt Cassel,QB,2014,32,MIN,NFL,QB,3,3,0,0,0,0,0,0,3,2,-29,0,0.0,0,0,0,,,0,
CassMa00,Matt Cassel,QB,2015,33,2TM,NFL,QB,9,8,0,0,0,0,0,0,4,3,0,0,0.0,0,0,0,0,0,0,
CassMa00,Matt Cassel,QB,2015,33,DAL,NFL,QB,8,7,0,0,0,0,0,0,4,3,0,0,0.0,0,0,0,0,0,0,
CassMa00,Matt Cassel,QB,2016,34,TEN,NFL,QB,4,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
CassMa00,Matt Cassel,QB,2017,35,TEN,NFL,QB,2,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
