player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
FortMa00,Matt Forte,RB,2008,23,16,RB,242,95,3,5,All 2008 Games
FortMa00,Matt Forte,RB,2009,24,16,RB,160,14,18,62,All 2009 Games
FortMa00,Matt Forte,RB,2010,25,16,RB,214,78,9,15,All 2010 Games
FortMa00,Matt Forte,RB,2011,26,12,RB,169,21,15,53,All 2011 Games
FortMa00,Matt Forte,RB,2012,27,15,RB,177,61,12,26,All 2012 Games
FortMa00,Matt Forte,RB,2013,28,16,RB,263,137,3,4,All 2013 Games
FortMa00,Matt Forte,RB,2014,29,16,RB,245,124,4,5,All 2014 Games
FortMa00,Matt Forte,RB,2015,30,13,RB,171,47,9,26,All 2015 Games
FortMa00,Matt Forte,RB,2016,31,14,RB,154,17,21,51,All 2016 Games
FortMa00,Matt Forte,RB,2017,32,12,RB,83,,43,,All 2017 Games
