player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
FargJu00,Justin Fargas,FB,2003,23,OAK,NFL,FB,10,1,40,203,0,10,37.5,53,5.1,20.3,4.0,3,2,2,1.0,0,0,0.0,6,0.2,0.2,66.7,0.7,42,4.9,205,0,1,1,
FargJu00,Justin Fargas,FB,2004,24,OAK,NFL,FB,12,0,35,126,1,9,51.4,15,3.6,10.5,2.9,14,11,68,6.2,0,3,50.0,21,0.9,5.7,78.6,4.9,46,4.2,194,1,1,1,
FargJu00,Justin Fargas,FB,2005,25,OAK,NFL,FB,14,0,5,28,0,1,40.0,15,5.6,2.0,0.4,5,1,9,9.0,0,0,20.0,9,0.1,0.6,20.0,1.8,6,6.2,37,0,0,0,
FargJu00,Justin Fargas,FB,2006,26,OAK,NFL,RB,16,6,178,659,1,29,39.3,48,3.7,41.2,11.1,21,13,91,7.0,0,3,42.9,21,0.8,5.7,61.9,4.3,191,3.9,750,1,1,3,
FargJu00,Justin Fargas,FB,2007,27,OAK,NFL,RB,14,7,222,1009,4,52,45.9,48,4.5,72.1,15.9,32,23,188,8.2,0,12,46.9,17,1.6,13.4,71.9,5.9,245,4.9,1197,4,3,8,
FargJu00,Justin Fargas,FB,2008,28,OAK,NFL,RB,14,14,218,853,1,33,43.1,42,3.9,60.9,15.6,15,10,52,5.2,0,2,26.7,12,0.7,3.7,66.7,3.5,228,4.0,905,1,3,5,
FargJu00,Justin Fargas,FB,2009,29,OAK,NFL,FB,12,4,129,491,3,25,38.0,35,3.8,40.9,10.8,21,17,113,6.6,0,5,42.9,14,1.4,9.4,81.0,5.4,146,4.1,604,3,1,3,
