player_id,player_name,position,year,team,level,pos,voters
LewiJe00,Jermaine Lewis,WR,1998,1st Tm,All-Conf.,,Pro Football Writers
LewiJe00,Jermaine Lewis,WR,1998,1st Tm,,RET,Associated Press
LewiJe00,Jermaine Lewis,WR,1998,1st Tm,,,Sporting News
LewiJe00,Jermaine Lewis,WR,2001,1st Tm,All-Conf.,,Pro Football Writers
LewiJe00,Jermaine Lewis,WR,2001,2nd Tm,,KR,Associated Press
LewiJe00,Jermaine Lewis,WR,2001,1st Tm,,,Sporting News
