player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
SandRi00,Ricky Sanders,WR,1986,26,WAS,NFL,WR,2,0,5,2,15,7.5,0,2,40.0,10,1.0,7.5,40.0,3.0,0,0,0,0,,,,0.0,0.0,2,7.5,15,0,0,
SandRi00,Ricky Sanders,WR,1987,27,WAS,NFL,WR,3,2,22,15,285,19.0,2,10,59.1,80,5.0,95.0,68.2,13.0,2,24,0,1,50.0,28,12.0,8.0,0.7,17,18.2,309,2,1,
SandRi00,Ricky Sanders,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SandRi00,Ricky Sanders,WR,1990,30,WAS,NFL,WR,2,1,13,6,100,16.7,0,6,46.2,19,3.0,50.0,46.2,7.7,1,3,0,0,100.0,3,3.0,1.5,0.5,7,14.7,103,0,0,
SandRi00,Ricky Sanders,WR,1991,31,WAS,NFL,WR,3,0,9,4,79,19.8,0,2,44.4,41,1.3,26.3,44.4,8.8,1,1,0,0,0.0,1,1.0,0.3,0.3,5,16.0,80,0,0,
SandRi00,Ricky Sanders,WR,1992,32,WAS,NFL,WR,2,0,11,4,38,9.5,0,3,36.4,13,2.0,19.0,36.4,3.5,0,0,0,0,,,,0.0,0.0,4,9.5,38,0,0,
