player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BrunMa00,Mark Brunell,QB,1994,24,GNB,NFL,QB,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,
BrunMa00,Mark Brunell,QB,1995,25,JAX,NFL,QB,13,10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,
BrunMa00,Mark Brunell,QB,1996,26,JAX,NFL,QB,16,16,3,0,0,0,0,0,0,3,2,0,0,0,0,0,22,1.4,PB
BrunMa00,Mark Brunell,QB,1997,27,JAX,NFL,QB,14,14,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,PB
BrunMa00,Mark Brunell,QB,,,,,,,,,,,,,,,,,,,,,,,,
BrunMa00,Mark Brunell,QB,1999,29,JAX,NFL,QB,15,15,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0.5,PB
BrunMa00,Mark Brunell,QB,2000,30,JAX,NFL,QB,16,16,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
BrunMa00,Mark Brunell,QB,2001,31,JAX,NFL,QB,15,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
BrunMa00,Mark Brunell,QB,,,,,,,,,,,,,,,,,,,,,,,,
BrunMa00,Mark Brunell,QB,2003,33,JAX,NFL,QB,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,
