player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BrunMa00,Mark Brunell,QB,1994,24,2,QB,9,,55,,All 1994 Games
BrunMa00,Mark Brunell,QB,1995,25,13,QB,203,,12,75,All 1995 Games
BrunMa00,Mark Brunell,QB,1996,26,16,QB,272,117,3,7,All 1996 Games
BrunMa00,Mark Brunell,QB,1997,27,14,QB,225,40,7,37,All 1997 Games
BrunMa00,Mark Brunell,QB,1998,28,13,QB,183,,15,76,All 1998 Games
BrunMa00,Mark Brunell,QB,1999,29,15,QB,191,3,10,67,All 1999 Games
BrunMa00,Mark Brunell,QB,2000,30,16,QB,227,35,7,45,All 2000 Games
BrunMa00,Mark Brunell,QB,2001,31,15,QB,207,4,11,70,All 2001 Games
BrunMa00,Mark Brunell,QB,2002,32,15,QB,188,,17,,All 2002 Games
BrunMa00,Mark Brunell,QB,2003,33,3,QB,33,,47,,All 2003 Games
BrunMa00,Mark Brunell,QB,2004,34,9,QB,66,,33,,All 2004 Games
BrunMa00,Mark Brunell,QB,2005,35,16,QB,195,,13,76,All 2005 Games
BrunMa00,Mark Brunell,QB,2006,36,10,QB,101,,30,,All 2006 Games
BrunMa00,Mark Brunell,QB,2008,38,2,QB,,,69,,All 2008 Games
BrunMa00,Mark Brunell,QB,2009,39,16,QB,1,,64,,All 2009 Games
BrunMa00,Mark Brunell,QB,2010,40,2,QB,11,,55,,All 2010 Games
BrunMa00,Mark Brunell,QB,2011,41,16,QB,1,,67,,All 2011 Games
