player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CollNi00,Nico Collins,WR,2021,22,14,WR,51,,91,,All 2021 Games
CollNi00,Nico Collins,WR,2022,23,10,WR,60,,77,,All 2022 Games
CollNi00,Nico Collins,WR,2023,24,15,WR,180,48,9,23,All 2023 Games
CollNi00,Nico Collins,WR,2024,25,12,WR,143,12,20,60,All 2024 Games
CollNi00,Nico Collins,WR,2025,26,7,WR,58,,36,,All 2025 Games
