player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
BeueSt00,Steve Beuerlein,QB,1988,23,RAI,NFL,QB,10,8,30,35,0,3,13.3,20,1.2,3.5,3.0,1,1,21,21.0,0,1,100.0,21,0.1,2.1,100.0,21.0,31,1.8,56,0,6,
BeueSt00,Steve Beuerlein,QB,1989,24,RAI,NFL,QB,10,7,16,39,0,1,18.8,10,2.4,3.9,1.6,0,0,0,,0,0,,,0.0,0.0,,,16,2.4,39,0,6,
BeueSt00,Steve Beuerlein,QB,1990,,Did not play - Contract dispute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BeueSt00,Steve Beuerlein,QB,1991,26,DAL,NFL,QB,8,4,7,-14,0,0,0.0,-1,-2.0,-1.8,0.9,0,0,0,,0,0,,,0.0,0.0,,,7,-2.0,-14,0,0,
BeueSt00,Steve Beuerlein,QB,1992,27,DAL,NFL,QB,16,0,4,-7,0,0,0.0,-1,-1.8,-0.4,0.3,0,0,0,,0,0,,,0.0,0.0,,,4,-1.8,-7,0,0,
BeueSt00,Steve Beuerlein,QB,1993,28,PHO,NFL,QB,16,14,22,45,0,4,22.7,20,2.0,2.8,1.4,0,0,0,,0,0,,,0.0,0.0,,,22,2.0,45,0,8,
BeueSt00,Steve Beuerlein,QB,1994,29,ARI,NFL,QB,9,7,22,39,1,6,31.8,19,1.8,4.3,2.4,0,0,0,,0,0,,,0.0,0.0,,,22,1.8,39,1,8,
BeueSt00,Steve Beuerlein,QB,1995,30,JAX,NFL,QB,7,6,5,32,0,2,60.0,13,6.4,4.6,0.7,0,0,0,,0,0,,,0.0,0.0,,,5,6.4,32,0,3,
BeueSt00,Steve Beuerlein,QB,1996,31,CAR,NFL,QB,8,4,12,17,0,1,25.0,13,1.4,2.1,1.5,0,0,0,,0,0,,,0.0,0.0,,,12,1.4,17,0,9,
BeueSt00,Steve Beuerlein,QB,1997,32,CAR,NFL,QB,7,3,4,32,0,3,75.0,20,8.0,4.6,0.6,0,0,0,,0,0,,,0.0,0.0,,,4,8.0,32,0,1,
BeueSt00,Steve Beuerlein,QB,1998,33,CAR,NFL,QB,12,12,22,26,0,2,22.7,13,1.2,2.2,1.8,0,0,0,,0,0,,,0.0,0.0,,,22,1.2,26,0,13,
BeueSt00,Steve Beuerlein,QB,1999,34,CAR,NFL,QB,16,16,27,124,2,7,48.1,16,4.6,7.8,1.7,0,0,0,,0,0,,,0.0,0.0,,,27,4.6,124,2,12,PB
BeueSt00,Steve Beuerlein,QB,2000,35,CAR,NFL,QB,16,16,44,106,1,13,31.8,15,2.4,6.6,2.8,0,0,0,,0,0,,,0.0,0.0,,,44,2.4,106,1,9,
BeueSt00,Steve Beuerlein,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BeueSt00,Steve Beuerlein,QB,2002,37,DEN,NFL,QB,8,3,5,9,1,1,40.0,8,1.8,1.1,0.6,0,0,0,,0,0,,,0.0,0.0,,,5,1.8,9,1,4,
BeueSt00,Steve Beuerlein,QB,2003,38,DEN,NFL,QB,4,2,5,13,0,1,40.0,7,2.6,3.3,1.3,0,0,0,,0,0,,,0.0,0.0,,,5,2.6,13,0,3,
