player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
ClayMa00,Mark Clayton,WR,1983,22,MIA,NFL,WR,14,0,25,6,114,19.0,1,4,16.0,39,0.4,8.1,24.0,4.6,2,9,0,0,50.0,9,4.5,0.6,0.1,8,15.4,123,1,3,3,
ClayMa00,Mark Clayton,WR,1984,23,MIA,NFL,WR,15,15,116,73,1389,19.0,18,57,56.9,65,4.9,92.6,62.9,12.0,3,35,0,2,66.7,30,11.7,2.3,0.2,76,18.7,1424,18,2,16,"PB,AP-2"
ClayMa00,Mark Clayton,WR,1985,24,MIA,NFL,WR,16,16,145,70,996,14.2,4,49,42.8,45,4.4,62.3,48.3,6.9,1,10,0,1,100.0,10,10.0,0.6,0.1,71,14.2,1006,4,2,11,PB
ClayMa00,Mark Clayton,WR,1986,25,MIA,NFL,WR,15,14,118,60,1150,19.2,10,52,49.2,68,4.0,76.7,50.8,9.7,2,33,0,2,100.0,22,16.5,2.2,0.1,62,19.1,1183,10,1,13,PB
ClayMa00,Mark Clayton,WR,1987,26,MIA,NFL,WR,12,12,78,46,776,16.9,7,36,57.7,43,3.8,64.7,59.0,9.9,2,8,0,0,100.0,4,4.0,0.7,0.2,48,16.3,784,7,0,8,
ClayMa00,Mark Clayton,WR,1988,27,MIA,NFL,WR,16,16,152,86,1129,13.1,14,64,54.6,45,5.4,70.6,56.6,7.4,1,4,0,0,0.0,4,4.0,0.3,0.1,87,13.0,1133,14,0,10,PB
ClayMa00,Mark Clayton,WR,1989,28,MIA,NFL,WR,15,15,126,64,1011,15.8,9,47,43.7,78,4.3,67.4,50.8,8.0,3,9,0,1,33.3,11,3.0,0.6,0.2,67,15.2,1020,9,1,9,
ClayMa00,Mark Clayton,WR,1990,29,MIA,NFL,WR,10,10,55,32,406,12.7,3,23,47.3,43,3.2,40.6,58.2,7.4,0,0,0,0,,,,0.0,0.0,32,12.7,406,3,1,4,
ClayMa00,Mark Clayton,WR,1991,30,MIA,NFL,WR,16,16,135,70,1053,15.0,12,62,51.1,43,4.4,65.8,51.9,7.8,0,0,0,0,,,,0.0,0.0,70,15.0,1053,12,0,11,PB
ClayMa00,Mark Clayton,WR,1992,31,MIA,NFL,WR,13,13,89,43,619,14.4,3,26,38.2,44,3.3,47.6,48.3,7.0,0,0,0,0,,,,0.0,0.0,43,14.4,619,3,1,6,
ClayMa00,Mark Clayton,WR,1993,32,GNB,NFL,WR,16,15,50,32,331,10.3,3,16,56.0,32,2.0,20.7,64.0,6.6,0,0,0,0,,,,0.0,0.0,32,10.3,331,3,0,4,
