player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_target_yds,pass_tgt_yds_per_att,pass_air_yds,pass_air_yds_per_cmp,pass_air_yds_per_att,pass_yac,pass_yac_per_cmp,pass_batted_passes,pass_throwaways,pass_spikes,pass_drops,pass_drop_pct,pass_poor_throws,pass_poor_throw_pct,pass_on_target,pass_on_target_pct,pocket_time,pass_blitzed,pass_hurried,pass_hits,pass_pressured,pass_pressured_pct,rush_scrambles,rush_scrambles_yds_per_att,pass_rpo,pass_rpo_yds,pass_rpo_pass_att,pass_rpo_pass_yds,pass_rpo_rush_att,pass_rpo_rush_yds,pass_play_action,pass_play_action_pass_yds,awards
JoneMa05,Mac Jones,QB,2021,23,NWE,NFL,QB,17,17,352,521,4161,8.0,2027,5.8,3.9,1774,5.0,9,12,1,16,3.1,90,17.7,386,76.0,2.4,181,29,47,104,18.4,15,7.1,33,324,32,324,0,0,104,888,"PB,AP ORoY-2"
JoneMa05,Mac Jones,QB,2022,24,NWE,NFL,QB,14,14,288,442,3474,7.9,1566,5.4,3.5,1431,5.0,8,16,2,28,6.6,57,13.4,318,75.0,2.2,94,34,27,95,19.2,20,5.8,21,121,19,121,0,0,80,640,
JoneMa05,Mac Jones,QB,2023,25,NWE,NFL,QB,11,11,224,345,2390,6.9,905,4.0,2.6,1215,5.4,8,6,0,16,4.7,54,15.9,254,74.9,2.2,92,30,24,76,20.1,11,7.3,28,143,27,138,1,5,51,393,
JoneMa05,Mac Jones,QB,2024,26,JAX,NFL,QB,10,7,171,262,1869,7.1,764,4.5,2.9,908,5.3,5,12,0,7,2.8,45,18.0,184,73.6,2.3,62,9,18,41,14.1,14,5.9,27,170,26,170,0,0,33,234,
JoneMa05,Mac Jones,QB,2025,27,SFO,NFL,QB,7,7,168,250,1842,7.4,976,5.8,3.9,856,5.1,5,8,3,10,4.2,38,15.9,184,77.0,2.4,48,9,24,49,17.9,8,6.9,21,154,18,159,1,-5,38,316,
