player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WalsSt00,Steve Walsh,QB,1989,23,8,QB,55,,34,,All 1989 Games
WalsSt00,Steve Walsh,QB,1990,24,13,QB,99,,27,,All 1990 Games
WalsSt00,Steve Walsh,QB,1991,25,8,QB,95,,26,,All 1991 Games
WalsSt00,Steve Walsh,QB,1993,27,2,QB,12,,53,,All 1993 Games
WalsSt00,Steve Walsh,QB,1994,28,12,QB,108,,24,,All 1994 Games
WalsSt00,Steve Walsh,QB,1995,29,1,QB,,,75,,All 1995 Games
WalsSt00,Steve Walsh,QB,1996,30,3,QB,5,,61,,All 1996 Games
WalsSt00,Steve Walsh,QB,1997,31,12,QB,,,73,,All 1997 Games
WalsSt00,Steve Walsh,QB,1998,32,5,QB,-4,,79,,All 1998 Games
WalsSt00,Steve Walsh,QB,1999,33,16,QB,-2,,83,,All 1999 Games
