player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
ColsMa00,Marques Colston,WR,2006,23,NOR,NFL,WR,14,12,115,70,1038,14.8,8,51,56.5,86,5.0,74.1,60.9,9.0,0,0,0,0,,,,0.0,0.0,70,14.8,1038,8,0,10,AP ORoY-2
ColsMa00,Marques Colston,WR,2007,24,NOR,NFL,WR,16,14,143,98,1202,12.3,11,64,61.5,45,6.1,75.1,68.5,8.4,0,0,0,0,,,,0.0,0.0,98,12.3,1202,11,1,11,
ColsMa00,Marques Colston,WR,2008,25,NOR,NFL,WR,11,6,88,47,760,16.2,5,35,52.3,70,4.3,69.1,53.4,8.6,0,0,0,0,,,,0.0,0.0,47,16.2,760,5,1,7,
ColsMa00,Marques Colston,WR,2009,26,NOR,NFL,WR,16,14,107,70,1074,15.3,9,54,59.8,68,4.4,67.1,65.4,10.0,1,6,0,0,100.0,6,6.0,0.4,0.1,71,15.2,1080,9,2,11,
ColsMa00,Marques Colston,WR,2010,27,NOR,NFL,WR,15,11,131,84,1023,12.2,7,57,58.8,43,5.6,68.2,64.1,7.8,1,1,0,0,0.0,1,1.0,0.1,0.1,85,12.0,1024,7,0,9,
ColsMa00,Marques Colston,WR,2011,28,NOR,NFL,WR,14,7,107,80,1143,14.3,8,56,70.1,50,5.7,81.6,74.8,10.7,0,0,0,0,,,,0.0,0.0,80,14.3,1143,8,1,11,
ColsMa00,Marques Colston,WR,2012,29,NOR,NFL,WR,16,13,130,83,1154,13.9,10,64,62.3,60,5.2,72.1,63.8,8.9,0,0,0,0,,,,0.0,0.0,83,13.9,1154,10,4,9,
ColsMa00,Marques Colston,WR,2013,30,NOR,NFL,WR,15,11,111,75,943,12.6,5,54,64.9,35,5.0,62.9,67.6,8.5,0,0,0,0,,,,0.0,0.0,75,12.6,943,5,0,9,
ColsMa00,Marques Colston,WR,2014,31,NOR,NFL,WR,16,13,100,59,902,15.3,5,45,58.0,57,3.7,56.4,59.0,9.0,0,0,0,0,,,,0.0,0.0,59,15.3,902,5,1,8,
ColsMa00,Marques Colston,WR,2015,32,NOR,NFL,WR,13,5,67,45,520,11.6,4,26,55.2,53,3.5,40.0,67.2,7.8,0,0,0,0,,,,0.0,0.0,45,11.6,520,4,0,4,
