player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
ColsMa00,Marques Colston,WR,2006,23,NOR,NFL,WR,14,12,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,AP ORoY-2
ColsMa00,Marques Colston,WR,2007,24,NOR,NFL,WR,16,14,0,11,0,0,0,0,0,11,0,0,0,0,0,0,66,4.1,
ColsMa00,Marques Colston,WR,2008,25,NOR,NFL,WR,11,6,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,
ColsMa00,Marques Colston,WR,2009,26,NOR,NFL,WR,16,14,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,
ColsMa00,Marques Colston,WR,2010,27,NOR,NFL,WR,15,11,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,2.8,
ColsMa00,Marques Colston,WR,2011,28,NOR,NFL,WR,14,7,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,
ColsMa00,Marques Colston,WR,2012,29,NOR,NFL,WR,16,13,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,3.8,
ColsMa00,Marques Colston,WR,2013,30,NOR,NFL,WR,15,11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.0,
ColsMa00,Marques Colston,WR,2014,31,NOR,NFL,WR,16,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
ColsMa00,Marques Colston,WR,2015,32,NOR,NFL,WR,13,5,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,
