player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ColsMa00,Marques Colston,WR,2006,23,14,WR,152,35,14,32,All 2006 Games
ColsMa00,Marques Colston,WR,2007,24,16,WR,184,66,8,20,All 2007 Games
ColsMa00,Marques Colston,WR,2008,25,11,WR,106,,36,,All 2008 Games
ColsMa00,Marques Colston,WR,2009,26,16,WR,160,50,13,30,All 2009 Games
ColsMa00,Marques Colston,WR,2010,27,15,WR,144,27,18,46,All 2010 Games
ColsMa00,Marques Colston,WR,2011,28,14,WR,160,45,12,28,All 2011 Games
ColsMa00,Marques Colston,WR,2012,29,16,WR,171,53,11,33,All 2012 Games
ColsMa00,Marques Colston,WR,2013,30,15,WR,124,4,27,69,All 2013 Games
ColsMa00,Marques Colston,WR,2014,31,16,WR,118,,33,,All 2014 Games
ColsMa00,Marques Colston,WR,2015,32,13,WR,76,,57,,All 2015 Games
