player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BrowJo02,John Brown,WR,2014,24,16,WR,99,,47,,All 2014 Games
BrowJo02,John Brown,WR,2015,25,15,WR,143,15,22,55,All 2015 Games
BrowJo02,John Brown,WR,2016,26,15,WR,65,,77,,All 2016 Games
BrowJo02,John Brown,WR,2017,27,10,WR,49,,83,,All 2017 Games
BrowJo02,John Brown,WR,2018,28,16,WR,102,,40,,All 2018 Games
BrowJo02,John Brown,WR,2019,29,15,WR,148,19,19,53,All 2019 Games
BrowJo02,John Brown,WR,2020,30,9,WR,64,,77,,All 2020 Games
BrowJo02,John Brown,WR,2021,31,4,WR,,,232,,All 2021 Games
BrowJo02,John Brown,WR,2021,31,0,WR,,,232,,All 2021 Games
BrowJo02,John Brown,WR,2022,32,3,WR,10,,153,,All 2022 Games
