player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
PennCh01,Chad Pennington,QB,2000,24,1,QB,7,,56,,All 2000 Games
PennCh01,Chad Pennington,QB,2001,25,2,QB,9,,54,,All 2001 Games
PennCh01,Chad Pennington,QB,2002,26,15,QB,218,,13,76,All 2002 Games
PennCh01,Chad Pennington,QB,2003,27,10,QB,128,,23,,All 2003 Games
PennCh01,Chad Pennington,QB,2004,28,13,QB,168,,19,,All 2004 Games
PennCh01,Chad Pennington,QB,2005,29,3,QB,24,,49,,All 2005 Games
PennCh01,Chad Pennington,QB,2006,30,16,QB,174,,17,,All 2006 Games
PennCh01,Chad Pennington,QB,2007,31,9,QB,102,,27,,All 2007 Games
PennCh01,Chad Pennington,QB,2008,32,16,QB,218,14,9,59,All 2008 Games
PennCh01,Chad Pennington,QB,2009,33,3,QB,15,,52,,All 2009 Games
PennCh01,Chad Pennington,QB,2010,34,1,QB,1,,70,,All 2010 Games
