player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
RiceRa00,Ray Rice,RB,2008,21,BAL,NFL,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,
RiceRa00,Ray Rice,RB,2009,22,BAL,NFL,RB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
RiceRa00,Ray Rice,RB,2010,23,BAL,NFL,RB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
RiceRa00,Ray Rice,RB,2011,24,BAL,NFL,RB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
RiceRa00,Ray Rice,RB,2012,25,BAL,NFL,RB,4,4,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
