player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DillCo00,Corey Dillon,RB,1997,23,16,RB,199,69,7,16,All 1997 Games
DillCo00,Corey Dillon,RB,1998,24,15,RB,157,33,16,36,All 1998 Games
DillCo00,Corey Dillon,RB,1999,25,15,RB,181,55,11,25,All 1999 Games
DillCo00,Corey Dillon,RB,2000,26,16,RB,195,44,17,41,All 2000 Games
DillCo00,Corey Dillon,RB,2001,27,16,RB,224,92,6,9,All 2001 Games
DillCo00,Corey Dillon,RB,2002,28,16,RB,199,49,16,30,All 2002 Games
DillCo00,Corey Dillon,RB,2003,29,13,RB,73,,43,,All 2003 Games
DillCo00,Corey Dillon,RB,2004,30,15,RB,246,92,7,12,All 2004 Games
DillCo00,Corey Dillon,RB,2005,31,12,RB,167,32,16,39,All 2005 Games
DillCo00,Corey Dillon,RB,2006,32,16,RB,170,11,21,64,All 2006 Games
