player_id,player_name,position,year,team,level,pos,voters
RiceJe00,Jerry Rice,WR,1986,1st Tm,All-Conf.,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1986,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1986,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1986,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1986,1st Tm,,,Newspaper Ent. Assoc.
RiceJe00,Jerry Rice,WR,1986,1st Tm,,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1986,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1987,1st Tm,All-Conf.,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1987,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1987,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1987,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1987,1st Tm,,,Newspaper Ent. Assoc.
RiceJe00,Jerry Rice,WR,1987,1st Tm,,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1987,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1988,1st Tm,All-Conf.,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1988,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1988,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1988,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1988,2nd Tm,,,Newspaper Ent. Assoc.
RiceJe00,Jerry Rice,WR,1988,1st Tm,,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1988,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1989,1st Tm,All-Conf.,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1989,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1989,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1989,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1989,1st Tm,,,Newspaper Ent. Assoc.
RiceJe00,Jerry Rice,WR,1989,1st Tm,,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1989,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1990,1st Tm,All-Conf.,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1990,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1990,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1990,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1990,1st Tm,,,Newspaper Ent. Assoc.
RiceJe00,Jerry Rice,WR,1990,1st Tm,,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1990,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1991,1st Tm,All-Conf.,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1991,2nd Tm,,,Newspaper Ent. Assoc.
RiceJe00,Jerry Rice,WR,1991,1st Tm,,,Pro Football Weekly
RiceJe00,Jerry Rice,WR,1991,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1992,1st Tm,All-Conf.,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1992,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1992,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1992,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1992,1st Tm,,,Newspaper Ent. Assoc.
RiceJe00,Jerry Rice,WR,1992,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1993,1st Tm,All-Conf.,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1993,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1993,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1993,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1993,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1994,1st Tm,All-Conf.,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1994,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1994,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1994,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1994,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1995,1st Tm,All-Conf.,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1995,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1995,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1995,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1995,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,1996,1st Tm,All-Conf.,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1996,1st Tm,All-Conf.,,UPI
RiceJe00,Jerry Rice,WR,1996,1st Tm,,WR,Associated Press
RiceJe00,Jerry Rice,WR,1996,1st Tm,,,Pro Football Writers
RiceJe00,Jerry Rice,WR,1996,1st Tm,,,Sporting News
RiceJe00,Jerry Rice,WR,2002,2nd Tm,,WR,Associated Press
