player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
IsmaQa00,Qadry Ismail,WR,1993,23,MIN,NFL,WR,1,0,3,1,6,6.0,0,0,33.3,6,1.0,6.0,33.3,2.0,0,0,0,0,,,,0.0,0.0,1,6.0,6,0,1,
IsmaQa00,Qadry Ismail,WR,1994,24,MIN,NFL,WR,1,0,9,3,29,9.7,0,1,22.2,20,3.0,29.0,33.3,3.2,0,0,0,0,,,,0.0,0.0,3,9.7,29,0,0,
IsmaQa00,Qadry Ismail,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsmaQa00,Qadry Ismail,WR,1996,26,MIN,NFL,WR,1,0,6,3,78,26.0,0,2,50.0,50,3.0,78.0,50.0,13.0,0,0,0,0,,,,0.0,0.0,3,26.0,78,0,0,
IsmaQa00,Qadry Ismail,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsmaQa00,Qadry Ismail,WR,2000,30,BAL,NFL,WR,4,4,18,9,150,16.7,0,7,44.4,44,2.3,37.5,50.0,8.3,1,-4,0,0,0.0,-4,-4.0,-1.0,0.3,10,14.6,146,0,0,
IsmaQa00,Qadry Ismail,WR,2001,31,BAL,NFL,WR,2,2,8,2,24,12.0,0,1,12.5,16,1.0,12.0,25.0,3.0,0,0,0,0,,,,0.0,0.0,2,12.0,24,0,0,
