player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
IsmaQa00,Qadry Ismail,WR,1993,23,MIN,NFL,WR,15,3,35,19,212,11.2,1,13,42.9,37,1.3,14.1,54.3,6.1,3,14,0,0,66.7,6,4.7,0.9,0.2,22,10.3,226,1,1,2,
IsmaQa00,Qadry Ismail,WR,1994,24,MIN,NFL,WR,16,3,82,45,696,15.5,5,28,45.1,65,2.8,43.5,54.9,8.5,0,0,0,0,,,,0.0,0.0,45,15.5,696,5,2,5,
IsmaQa00,Qadry Ismail,WR,1995,25,MIN,NFL,WR,16,1,54,32,597,18.7,3,19,48.1,85,2.0,37.3,59.3,11.1,1,7,0,0,100.0,7,7.0,0.4,0.1,33,18.3,604,3,3,5,
IsmaQa00,Qadry Ismail,WR,1996,26,MIN,NFL,WR,16,2,46,22,351,16.0,3,19,43.5,54,1.4,21.9,47.8,7.6,0,0,0,0,,,,0.0,0.0,22,16.0,351,3,2,3,
IsmaQa00,Qadry Ismail,WR,1997,27,MIA,NFL,WR,3,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
IsmaQa00,Qadry Ismail,WR,1998,28,NOR,NFL,WR,10,1,4,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,,,,0.0,0.0,0,,0,0,2,0,
IsmaQa00,Qadry Ismail,WR,1999,29,BAL,NFL,WR,16,16,141,68,1105,16.3,6,49,41.1,76,4.3,69.1,48.2,7.8,1,4,0,1,100.0,4,4.0,0.3,0.1,69,16.1,1109,6,2,9,AP CPoY-6
IsmaQa00,Qadry Ismail,WR,2000,30,BAL,NFL,WR,15,13,95,49,655,13.4,5,37,47.4,53,3.3,43.7,51.6,6.9,0,0,0,0,,,,0.0,0.0,49,13.4,655,5,0,7,
IsmaQa00,Qadry Ismail,WR,2001,31,BAL,NFL,WR,16,15,134,74,1059,14.3,7,50,48.5,77,4.6,66.2,55.2,7.9,0,0,0,0,,,,0.0,0.0,74,14.3,1059,7,1,9,
IsmaQa00,Qadry Ismail,WR,2002,32,IND,NFL,WR,14,14,84,44,462,10.5,3,23,42.9,42,3.1,33.0,52.4,5.5,0,0,0,0,,,,0.0,0.0,44,10.5,462,3,0,4,
