player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BaldDo00,Doug Baldwin,WR,2011,23,SEA,NFL,WR,16,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,
BaldDo00,Doug Baldwin,WR,2012,24,SEA,NFL,WR,14,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,
BaldDo00,Doug Baldwin,WR,2013,25,SEA,NFL,WR,16,9,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
BaldDo00,Doug Baldwin,WR,2014,26,SEA,NFL,WR,16,16,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
BaldDo00,Doug Baldwin,WR,2015,27,SEA,NFL,WR,16,16,0,14,0,0,0,0,0,14,0,0,0,0,0,0,84,5.3,
BaldDo00,Doug Baldwin,WR,2016,28,SEA,NFL,WR,16,15,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,PB
BaldDo00,Doug Baldwin,WR,2017,29,SEA,NFL,WR,16,16,0,8,0,0,0,0,0,8,1,0,0,0,0,0,50,3.1,PB
BaldDo00,Doug Baldwin,WR,2018,30,SEA,NFL,WR,13,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,
