player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
BrowGa00,Gary Brown,RB,1991,22,HOU,NFL,RB,11,0,8,85,1,3,75.0,39,10.6,7.7,0.7,3,2,1,0.5,0,1,33.3,4,0.2,0.1,66.7,0.3,10,8.6,86,1,0,1,
BrowGa00,Gary Brown,RB,1992,23,HOU,NFL,RB,16,0,19,87,1,5,63.2,26,4.6,5.4,1.2,2,1,5,5.0,0,0,50.0,5,0.1,0.3,50.0,2.5,20,4.6,92,1,0,1,
BrowGa00,Gary Brown,RB,1993,24,HOU,NFL,RB,16,8,195,1002,6,55,62.1,26,5.1,62.6,12.2,30,21,240,11.4,2,11,43.3,38,1.3,15.0,70.0,8.0,216,5.8,1242,8,4,9,
BrowGa00,Gary Brown,RB,1994,25,HOU,NFL,RB,12,8,169,648,4,33,51.5,18,3.8,54.0,14.1,32,18,194,10.8,1,9,34.4,24,1.5,16.2,56.3,6.1,187,4.5,842,5,6,4,
BrowGa00,Gary Brown,RB,1995,26,HOU,NFL,RB,10,4,86,293,0,16,46.5,21,3.4,29.3,8.6,8,6,16,2.7,0,0,25.0,7,0.6,1.6,75.0,2.0,92,3.4,309,0,2,2,
BrowGa00,Gary Brown,RB,1996,,Did not play - Out of NFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BrowGa00,Gary Brown,RB,1997,28,SDG,NFL,RB,15,14,253,945,4,47,42.7,32,3.7,63.0,16.9,30,21,137,6.5,0,8,43.3,27,1.4,9.1,70.0,4.6,274,3.9,1082,4,2,5,
BrowGa00,Gary Brown,RB,1998,29,NYG,NFL,RB,16,11,247,1063,5,53,48.6,45,4.3,66.4,15.4,26,13,36,2.8,0,1,11.5,12,0.8,2.3,50.0,1.4,260,4.2,1099,5,1,7,
BrowGa00,Gary Brown,RB,1999,30,NYG,NFL,RB,3,2,55,177,0,12,34.5,28,3.2,59.0,18.3,2,2,2,1.0,0,0,0.0,1,0.7,0.7,100.0,1.0,57,3.1,179,0,1,1,
