player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
AkerCa00,Cam Akers,RB,2020,21,LAR,NFL,RB,13,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
AkerCa00,Cam Akers,RB,,,,,,,,,,,,,,,,,,,,,,,,,
AkerCa00,Cam Akers,RB,2022,23,LAR,NFL,RB,15,9,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
AkerCa00,Cam Akers,RB,,,,,,,,,,,,,,,,,,,,,,,,,
AkerCa00,Cam Akers,RB,2024,25,2TM,NFL,RB,17,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,AP CPoY-19
AkerCa00,Cam Akers,RB,2024,25,HOU,NFL,RB,5,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
