player_id,player_name,position,year,team,level,pos,voters
LippLo00,Louis Lipps,WR,1984,1st Tm,All-Conf.,,Pro Football Weekly
LippLo00,Louis Lipps,WR,1984,2nd Tm,,KR,Associated Press
LippLo00,Louis Lipps,WR,1984,1st Tm,,,Pro Football Writers
LippLo00,Louis Lipps,WR,1984,1st Tm,,,Pro Football Weekly
LippLo00,Louis Lipps,WR,1985,1st Tm,All-Conf.,,UPI
LippLo00,Louis Lipps,WR,1985,2nd Tm,,WR,Associated Press
LippLo00,Louis Lipps,WR,1985,1st Tm,,,Pro Football Writers
LippLo00,Louis Lipps,WR,1985,1st Tm,,,Newspaper Ent. Assoc.
