player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
LippLo00,Louis Lipps,WR,1984,22,PIT,NFL,WR,2,2,16,8,131,16.4,1,7,50.0,33,4.0,65.5,50.0,8.2,1,0,0,0,0.0,,0.0,0.0,0.5,9,14.6,131,1,1,
LippLo00,Louis Lipps,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LippLo00,Louis Lipps,WR,1989,27,PIT,NFL,WR,2,2,16,6,53,8.8,1,6,37.5,11,3.0,26.5,37.5,3.3,1,1,0,0,0.0,1,1.0,0.5,0.5,7,7.7,54,1,0,
