player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
MahoPa00,Patrick Mahomes,QB,2018,23,KAN,NFL,QB,16,16,60,272,17,224,3.7,48,0.8,0,,0,0,0,0,0,,0,,,0,0,,0,,"PB,AP-1,AP MVP-1,AP OPoY-1"
MahoPa00,Patrick Mahomes,QB,2019,24,KAN,NFL,QB,14,14,43,218,15,194,4.5,24,0.6,1,43.0,0,0,0,0,0,,0,,,0,0,,0,,"PB,AP OPoY-4"
MahoPa00,Patrick Mahomes,QB,2020,25,KAN,NFL,QB,15,15,62,308,22,261,4.2,47,0.8,2,31.0,2,0,0,0,0,,0,,12.5,0,0,0.0,1,0.0,"PB,AP-2,AP MVP-3,AP OPoY-2"
MahoPa00,Patrick Mahomes,QB,2021,26,KAN,NFL,QB,17,17,66,381,25,366,5.5,15,0.2,0,,0,0,0,0,0,,0,,,0,0,,0,,PB
MahoPa00,Patrick Mahomes,QB,2022,27,KAN,NFL,QB,17,17,61,358,25,345,5.7,13,0.2,0,,1,1,6,0,-9,-9.0,15,15.0,-9.0,0,0,0.0,0,91.7,"PB,AP-1,AP MVP-1,AP OPoY-2"
MahoPa00,Patrick Mahomes,QB,2023,28,KAN,NFL,QB,16,16,75,389,27,350,4.7,39,0.5,2,37.5,0,0,0,0,0,,0,,,0,0,,0,,"PB,AP MVP-7"
MahoPa00,Patrick Mahomes,QB,2024,29,KAN,NFL,QB,16,16,58,307,22,240,4.1,67,1.2,0,,1,1,2,0,-1,-1.0,3,3.0,-1.0,0,0,0.0,0,79.2,"AP MVP-6,AP OPoY-17"
MahoPa00,Patrick Mahomes,QB,2025,30,KAN,NFL,QB,9,9,47,285,20,246,5.2,39,0.8,2,23.5,0,0,0,0,0,,0,,,0,0,,0,,
