player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
MahoPa00,Patrick Mahomes,QB,2018,23,KAN,NFL,QB,2,2,0,0,0,0,0,0,2,2,-7,0,0.0,0,0,0,,,0,
MahoPa00,Patrick Mahomes,QB,2019,24,KAN,NFL,QB,3,3,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,SB MVP
MahoPa00,Patrick Mahomes,QB,2020,25,KAN,NFL,QB,3,3,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
MahoPa00,Patrick Mahomes,QB,2021,26,KAN,NFL,QB,3,3,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,
MahoPa00,Patrick Mahomes,QB,2022,27,KAN,NFL,QB,3,3,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,SB MVP
MahoPa00,Patrick Mahomes,QB,2023,28,KAN,NFL,QB,4,4,0,0,0,0,0,0,2,3,-12,0,0.0,0,0,0,0,0,0,SB MVP
MahoPa00,Patrick Mahomes,QB,2024,29,KAN,NFL,QB,3,3,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
