player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
JensJi01,Jim Jensen,RB,1977,24,DEN,NFL,RB,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0.5,
JensJi01,Jim Jensen,RB,,,,,,,,,,,,,,,,,,,,,,,
JensJi01,Jim Jensen,RB,1979,26,DEN,NFL,FB,16,7,1,1,0,0,0,0,0,2,0,0,0,0,0,12,0.8,
JensJi01,Jim Jensen,RB,1980,27,DEN,NFL,FB,14,13,2,1,0,0,0,0,0,3,0,0,0,0,0,18,1.3,
JensJi01,Jim Jensen,RB,,,,,,,,,,,,,,,,,,,,,,,
JensJi01,Jim Jensen,RB,1982,29,GNB,NFL,FB,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0.8,
