player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
ThraJa00,James Thrash,WR,1997,22,WAS,NFL,WR,4,0,3,2,24,12.0,0,2,66.7,17,0.5,6.0,66.7,8.0,0,0,0,0,,,,0.0,0.0,2,12.0,24,0,0,0,
ThraJa00,James Thrash,WR,1998,23,WAS,NFL,WR,10,1,21,10,163,16.3,1,7,38.1,28,1.0,16.3,47.6,7.8,0,0,0,0,,,,0.0,0.0,10,16.3,163,1,0,1,
ThraJa00,James Thrash,WR,1999,24,WAS,NFL,WR,16,0,8,3,44,14.7,0,3,37.5,25,0.2,2.8,37.5,5.5,1,37,0,1,100.0,37,37.0,2.3,0.1,4,20.3,81,0,0,2,
ThraJa00,James Thrash,WR,2000,25,WAS,NFL,WR,16,9,74,50,653,13.1,2,29,54.1,50,3.1,40.8,67.6,8.8,10,82,0,4,60.0,34,8.2,5.1,0.6,60,12.3,735,2,1,6,
ThraJa00,James Thrash,WR,2001,26,PHI,NFL,WR,15,15,108,63,833,13.2,8,35,45.4,64,4.2,55.5,58.3,7.7,6,57,0,3,66.7,24,9.5,3.8,0.4,69,12.9,890,8,1,8,
ThraJa00,James Thrash,WR,2002,27,PHI,NFL,WR,16,16,108,52,635,12.2,6,26,40.7,39,3.3,39.7,48.1,5.9,18,126,2,8,55.6,32,7.0,7.9,1.1,70,10.9,761,8,1,7,
ThraJa00,James Thrash,WR,2003,28,PHI,NFL,WR,16,16,92,49,558,11.4,1,24,43.5,51,3.1,34.9,53.3,6.1,5,52,0,2,40.0,47,10.4,3.3,0.3,54,11.3,610,1,0,7,
ThraJa00,James Thrash,WR,2004,29,WAS,NFL,WR,16,3,21,17,203,11.9,0,10,71.4,31,1.1,12.7,81.0,9.7,0,0,0,0,,,,0.0,0.0,17,11.9,203,0,0,1,
ThraJa00,James Thrash,WR,2005,30,WAS,NFL,WR,12,2,30,14,194,13.9,0,11,33.3,41,1.2,16.2,46.7,6.5,1,8,0,0,100.0,8,8.0,0.7,0.1,15,13.5,202,0,1,2,
ThraJa00,James Thrash,WR,2006,31,WAS,NFL,WR,16,0,20,12,151,12.6,1,9,60.0,27,0.8,9.4,60.0,7.6,0,0,0,0,,,,0.0,0.0,12,12.6,151,1,0,1,
ThraJa00,James Thrash,WR,2007,32,WAS,NFL,WR,12,4,18,9,107,11.9,2,4,50.0,31,0.8,8.9,50.0,5.9,0,0,0,0,,,,0.0,0.0,9,11.9,107,2,1,1,
ThraJa00,James Thrash,WR,2008,33,WAS,NFL,WR,16,5,22,9,81,9.0,1,3,27.3,29,0.6,5.1,40.9,3.7,0,0,0,0,,,,0.0,0.0,9,9.0,81,1,0,1,
