player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DaltAn00,Andy Dalton,QB,2011,24,16,QB,207,,15,78,All 2011 Games
DaltAn00,Andy Dalton,QB,2012,25,16,QB,251,,12,75,All 2012 Games
DaltAn00,Andy Dalton,QB,2013,26,16,QB,288,29,5,45,All 2013 Games
DaltAn00,Andy Dalton,QB,2014,27,16,QB,225,,18,,All 2014 Games
DaltAn00,Andy Dalton,QB,2015,28,13,QB,244,,18,,All 2015 Games
DaltAn00,Andy Dalton,QB,2016,29,16,QB,261,,12,73,All 2016 Games
DaltAn00,Andy Dalton,QB,2017,30,16,QB,211,,17,,All 2017 Games
DaltAn00,Andy Dalton,QB,2018,31,11,QB,175,,25,,All 2018 Games
DaltAn00,Andy Dalton,QB,2019,32,13,QB,203,,26,,All 2019 Games
DaltAn00,Andy Dalton,QB,2020,33,11,QB,136,,29,,All 2020 Games
DaltAn00,Andy Dalton,QB,2021,34,8,QB,84,,35,,All 2021 Games
DaltAn00,Andy Dalton,QB,2022,35,14,QB,174,,22,,All 2022 Games
DaltAn00,Andy Dalton,QB,2023,36,3,QB,24,,53,,All 2023 Games
DaltAn00,Andy Dalton,QB,2024,37,6,QB,59,,43,,All 2024 Games
DaltAn00,Andy Dalton,QB,2025,38,4,QB,10,,43,,All 2025 Games
