player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
FullSt00,Steve Fuller,QB,1979,22,KAN,NFL,QB,16,12,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0.4,
FullSt00,Steve Fuller,QB,1980,23,KAN,NFL,QB,14,13,4,0,0,0,0,0,0,4,0,0,0,0,0,24,1.7,
FullSt00,Steve Fuller,QB,,,,,,,,,,,,,,,,,,,,,,,
FullSt00,Steve Fuller,QB,1984,27,CHI,NFL,QB,6,4,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1.0,
FullSt00,Steve Fuller,QB,1985,28,CHI,NFL,QB,16,5,5,0,0,0,0,0,0,5,0,0,0,0,0,30,1.9,
