player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
AndeRi00,Richie Anderson,FB,1993,22,7,FB,-1,,148,,All 1993 Games
AndeRi00,Richie Anderson,FB,1994,23,13,FB,52,,57,,All 1994 Games
AndeRi00,Richie Anderson,FB,1995,24,10,FB,,,145,,All 1995 Games
AndeRi00,Richie Anderson,FB,1996,25,16,FB,60,,55,,All 1996 Games
AndeRi00,Richie Anderson,FB,1997,26,16,FB,26,,88,,All 1997 Games
AndeRi00,Richie Anderson,FB,1998,27,8,FB,1,,140,,All 1998 Games
AndeRi00,Richie Anderson,FB,1999,28,16,FB,57,,54,,All 1999 Games
AndeRi00,Richie Anderson,FB,2000,29,16,FB,100,,31,,All 2000 Games
AndeRi00,Richie Anderson,FB,2001,30,16,FB,45,,61,,All 2001 Games
AndeRi00,Richie Anderson,FB,2002,31,16,FB,34,,70,,All 2002 Games
AndeRi00,Richie Anderson,FB,2003,32,15,FB,110,,33,,All 2003 Games
AndeRi00,Richie Anderson,FB,2004,33,12,FB,54,,58,,All 2004 Games
