player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
PachIs00,Isiah Pacheco,RB,2022,23,KAN,NFL,RB,17,11,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,30,1.8,AP ORoY-10
PachIs00,Isiah Pacheco,RB,2023,24,KAN,NFL,RB,14,13,7,2,0,0,0,0,0,9,0,0,0,0,0,0,0,54,3.9,
PachIs00,Isiah Pacheco,RB,2024,25,KAN,NFL,RB,7,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.9,
PachIs00,Isiah Pacheco,RB,2025,26,KAN,NFL,RB,8,8,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.5,
