player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
SmitRo01,Rod Smith,WR,1997,27,DEN,NFL,WR,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,
SmitRo01,Rod Smith,WR,1998,28,DEN,NFL,WR,3,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,4.0,
SmitRo01,Rod Smith,WR,,,,,,,,,,,,,,,,,,,,,,,,
SmitRo01,Rod Smith,WR,2003,33,DEN,NFL,WR,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,
SmitRo01,Rod Smith,WR,2004,34,DEN,NFL,WR,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,
SmitRo01,Rod Smith,WR,2005,35,DEN,NFL,WR,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,
