player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WhitRo00,Roddy White,WR,2005,24,16,WR,62,,68,,All 2005 Games
WhitRo00,Roddy White,WR,2006,25,16,WR,49,,83,,All 2006 Games
WhitRo00,Roddy White,WR,2007,26,16,WR,152,34,15,42,All 2007 Games
WhitRo00,Roddy White,WR,2008,27,16,WR,177,60,6,22,All 2008 Games
WhitRo00,Roddy White,WR,2009,28,16,WR,182,72,7,16,All 2009 Games
WhitRo00,Roddy White,WR,2010,29,16,WR,201,84,3,9,All 2010 Games
WhitRo00,Roddy White,WR,2011,30,16,WR,178,62,8,21,All 2011 Games
WhitRo00,Roddy White,WR,2012,31,16,WR,177,59,10,28,All 2012 Games
WhitRo00,Roddy White,WR,2013,32,13,WR,87,,55,,All 2013 Games
WhitRo00,Roddy White,WR,2014,33,14,WR,132,11,27,65,All 2014 Games
WhitRo00,Roddy White,WR,2015,34,16,WR,57,,82,,All 2015 Games
