player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
WhitRo00,Roddy White,WR,2005,24,ATL,NFL,WR,16,8,0,0,0,0,0,0,1,0,0,0,0.0,3,2,1,0,,0,
WhitRo00,Roddy White,WR,2006,25,ATL,NFL,WR,16,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
WhitRo00,Roddy White,WR,2007,26,ATL,NFL,WR,16,15,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
WhitRo00,Roddy White,WR,2008,27,ATL,NFL,WR,16,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
WhitRo00,Roddy White,WR,2009,28,ATL,NFL,WR,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,PB
WhitRo00,Roddy White,WR,2010,29,ATL,NFL,WR,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,"PB,AP-1,AP OPoY-5"
WhitRo00,Roddy White,WR,,,,,,,,,,,,,,,,,,,,,,,,,
WhitRo00,Roddy White,WR,2012,31,ATL,NFL,WR,16,15,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
WhitRo00,Roddy White,WR,2013,32,ATL,NFL,WR,13,13,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
WhitRo00,Roddy White,WR,2014,33,ATL,NFL,WR,14,14,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
