player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WhitRo00,Roddy White,WR,2005,24,ATL,NFL,WR,16,8,68,29,446,15.4,3,23,39.7,54,1.8,27.9,42.6,6.6,4,12,0,1,25.0,16,3.0,0.8,0.3,33,13.9,458,3,1,5,
WhitRo00,Roddy White,WR,2006,25,ATL,NFL,WR,16,5,65,30,506,16.9,0,18,36.9,55,1.9,31.6,46.2,7.8,0,0,0,0,,,,0.0,0.0,30,16.9,506,0,1,5,
WhitRo00,Roddy White,WR,2007,26,ATL,NFL,WR,16,15,137,83,1202,14.5,6,52,51.1,69,5.2,75.1,60.6,8.8,1,-2,0,0,0.0,-2,-2.0,-0.1,0.1,84,14.3,1200,6,3,9,
WhitRo00,Roddy White,WR,2008,27,ATL,NFL,WR,16,15,148,88,1382,15.7,7,60,55.4,70,5.5,86.4,59.5,9.3,2,4,0,0,0.0,2,2.0,0.3,0.1,90,15.4,1386,7,1,15,PB
WhitRo00,Roddy White,WR,2009,28,ATL,NFL,WR,16,16,165,85,1153,13.6,11,54,43.0,90,5.3,72.1,51.5,7.0,1,2,0,0,0.0,2,2.0,0.1,0.1,86,13.4,1155,11,1,12,PB
WhitRo00,Roddy White,WR,2010,29,ATL,NFL,WR,16,16,179,115,1389,12.1,10,73,54.2,46,7.2,86.8,64.2,7.8,1,3,0,0,0.0,3,3.0,0.2,0.1,116,12.0,1392,10,1,16,"PB,AP-1,AP OPoY-5"
WhitRo00,Roddy White,WR,2011,30,ATL,NFL,WR,16,16,180,100,1296,13.0,8,77,50.0,43,6.3,81.0,55.6,7.2,0,0,0,0,,,,0.0,0.0,100,13.0,1296,8,0,13,PB
WhitRo00,Roddy White,WR,2012,31,ATL,NFL,WR,16,15,142,92,1351,14.7,7,73,58.5,59,5.8,84.4,64.8,9.5,0,0,0,0,,,,0.0,0.0,92,14.7,1351,7,1,14,
WhitRo00,Roddy White,WR,2013,32,ATL,NFL,WR,13,13,97,63,711,11.3,3,37,56.7,39,4.8,54.7,64.9,7.3,0,0,0,0,,,,0.0,0.0,63,11.3,711,3,2,6,
WhitRo00,Roddy White,WR,2014,33,ATL,NFL,WR,14,14,125,80,921,11.5,7,55,56.0,39,5.7,65.8,64.0,7.4,0,0,0,0,,,,0.0,0.0,80,11.5,921,7,3,8,
WhitRo00,Roddy White,WR,2015,34,ATL,NFL,WR,16,16,70,43,506,11.8,1,27,50.0,25,2.7,31.6,61.4,7.2,0,0,0,0,,,,0.0,0.0,43,11.8,506,1,0,4,
