player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
SamuDe00,Deebo Samuel,WR,2019,23,SFO,NFL,WR,3,3,18,10,127,8,49,4.9,78,7.8,8.9,4,2.5,0,0.0,3,38.2,6,102,5,75,12.5,27,4.5,1,6.0,
SamuDe00,Deebo Samuel,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SamuDe00,Deebo Samuel,WR,2021,25,SFO,NFL,WR,3,3,14,10,154,7,0,0.0,154,15.4,2.3,2,5.0,1,7.1,0,131.2,27,137,4,82,3.0,55,2.0,2,13.5,
SamuDe00,Deebo Samuel,WR,2022,26,SFO,NFL,WR,3,3,22,13,211,7,56,4.3,155,11.9,6.2,2,6.5,1,4.5,0,106.4,13,34,1,10,0.8,24,1.8,0,,
SamuDe00,Deebo Samuel,WR,2023,27,SFO,NFL,WR,3,3,22,13,146,6,32,2.5,114,8.8,7.5,7,1.9,2,9.1,1,60.0,6,15,1,8,1.3,7,1.2,0,,
