player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
CarrMa00,Mark Carrier,WR,1987,22,TAM,NFL,WR,10,5,62,26,423,16.3,3,20,38.7,38,2.6,42.3,41.9,6.8,0,0,0,0,,,,0.0,0.0,26,16.3,423,3,0,4,
CarrMa00,Mark Carrier,WR,1988,23,TAM,NFL,WR,16,16,109,57,970,17.0,5,45,51.4,59,3.6,60.6,52.3,8.9,0,0,0,0,,,,0.0,0.0,57,17.0,970,5,2,7,
CarrMa00,Mark Carrier,WR,1989,24,TAM,NFL,WR,16,15,155,86,1422,16.5,9,62,47.7,78,5.4,88.9,55.5,9.2,0,0,0,0,,,,0.0,0.0,86,16.5,1422,9,1,12,PB
CarrMa00,Mark Carrier,WR,1990,25,TAM,NFL,WR,16,16,96,49,813,16.6,4,36,43.8,68,3.1,50.8,51.0,8.5,0,0,0,0,,,,0.0,0.0,49,16.6,813,4,0,6,
CarrMa00,Mark Carrier,WR,1991,26,TAM,NFL,WR,16,16,100,47,698,14.9,2,36,42.0,35,2.9,43.6,47.0,7.0,0,0,0,0,,,,0.0,0.0,47,14.9,698,2,2,5,
CarrMa00,Mark Carrier,WR,1992,27,TAM,NFL,WR,14,12,104,56,692,12.4,4,37,41.3,40,4.0,49.4,53.8,6.7,0,0,0,0,,,,0.0,0.0,56,12.4,692,4,1,6,
CarrMa00,Mark Carrier,WR,1993,28,CLE,NFL,WR,16,16,85,43,746,17.3,3,31,42.4,55,2.7,46.6,50.6,8.8,4,26,1,2,75.0,15,6.5,1.6,0.3,47,16.4,772,4,0,9,
CarrMa00,Mark Carrier,WR,1994,29,CLE,NFL,WR,16,6,72,29,452,15.6,5,23,37.5,43,1.8,28.3,40.3,6.3,1,14,1,1,100.0,14,14.0,0.9,0.1,30,15.5,466,6,1,5,
CarrMa00,Mark Carrier,WR,1995,30,CAR,NFL,WR,16,14,142,66,1002,15.2,3,45,43.7,66,4.1,62.6,46.5,7.1,3,-4,0,0,33.3,4,-1.3,-0.3,0.2,69,14.5,998,3,0,7,
CarrMa00,Mark Carrier,WR,1996,31,CAR,NFL,WR,16,15,104,58,808,13.9,6,38,51.9,39,3.6,50.5,55.8,7.8,0,0,0,0,,,,0.0,0.0,58,13.9,808,6,0,9,
CarrMa00,Mark Carrier,WR,1997,32,CAR,NFL,WR,9,6,51,33,436,13.2,2,26,64.7,36,3.7,48.4,64.7,8.5,0,0,0,0,,,,0.0,0.0,33,13.2,436,2,1,4,
CarrMa00,Mark Carrier,WR,1998,33,CAR,NFL,WR,16,1,51,19,301,15.8,2,13,31.4,42,1.2,18.8,37.3,5.9,0,0,0,0,,,,0.0,0.0,19,15.8,301,2,0,3,
