player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
LogaMa00,Marc Logan,RB,1987,22,CIN,NFL,RB,3,3,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,2.0,
LogaMa00,Marc Logan,RB,,,,,,,,,,,,,,,,,,,,,,,,
LogaMa00,Marc Logan,RB,1989,24,MIA,NFL,RB,10,4,0,0,0,1,0,0,1,2,,0,0,0,0,0,12,1.2,
LogaMa00,Marc Logan,RB,1990,25,MIA,NFL,RB,16,0,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,0.8,
LogaMa00,Marc Logan,RB,,,,,,,,,,,,,,,,,,,,,,,,
LogaMa00,Marc Logan,RB,1992,27,SFO,NFL,RB,16,1,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,0.4,
LogaMa00,Marc Logan,RB,1993,28,SFO,NFL,FB,14,12,7,0,0,0,0,0,0,7,,0,0,0,0,0,42,3.0,
LogaMa00,Marc Logan,RB,1994,29,SFO,NFL,FB,10,5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,
LogaMa00,Marc Logan,RB,1995,30,WAS,NFL,FB,16,8,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
LogaMa00,Marc Logan,RB,1996,31,WAS,NFL,FB,14,9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,
