player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
LogaMa00,Marc Logan,RB,1987,22,CIN,NFL,RB,3,3,37,203,1,8,37.8,51,5.5,67.7,12.3,6,3,14,4.7,0,1,16.7,18,1.0,4.7,50.0,2.3,40,5.4,217,1,0,1,
LogaMa00,Marc Logan,RB,1988,23,CIN,NFL,RB,9,0,2,10,0,0,50.0,9,5.0,1.1,0.2,2,2,20,10.0,0,1,50.0,17,0.2,2.2,100.0,10.0,4,7.5,30,0,1,0,
LogaMa00,Marc Logan,RB,1989,24,MIA,NFL,RB,10,4,57,201,0,13,49.1,14,3.5,20.1,5.7,9,5,34,6.8,0,2,44.4,11,0.5,3.4,55.6,3.8,62,3.8,235,0,1,3,
LogaMa00,Marc Logan,RB,1990,25,MIA,NFL,RB,16,0,79,317,2,20,50.6,17,4.0,19.8,4.9,15,7,54,7.7,0,2,33.3,12,0.4,3.4,46.7,3.6,86,4.3,371,2,4,3,
LogaMa00,Marc Logan,RB,1991,26,MIA,NFL,RB,16,0,4,5,0,0,0.0,2,1.3,0.3,0.3,0,0,0,,0,0,,,0.0,0.0,,,4,1.3,5,0,1,0,
LogaMa00,Marc Logan,RB,1992,27,SFO,NFL,RB,16,1,8,44,1,2,37.5,26,5.5,2.8,0.5,2,2,17,8.5,0,1,100.0,13,0.1,1.1,100.0,8.5,10,6.1,61,1,0,1,
LogaMa00,Marc Logan,RB,1993,28,SFO,NFL,FB,14,12,58,280,7,21,56.9,45,4.8,20.0,4.1,48,37,348,9.4,0,15,58.3,24,2.6,24.9,77.1,7.3,95,6.6,628,7,2,7,
LogaMa00,Marc Logan,RB,1994,29,SFO,NFL,FB,10,5,33,143,1,8,42.4,22,4.3,14.3,3.3,25,16,97,6.1,1,7,44.0,15,1.6,9.7,64.0,3.9,49,4.9,240,2,0,3,
LogaMa00,Marc Logan,RB,1995,30,WAS,NFL,FB,16,8,23,72,1,6,56.5,13,3.1,4.5,1.4,40,25,276,11.0,2,13,45.0,32,1.6,17.3,62.5,6.9,48,7.3,348,3,1,3,
LogaMa00,Marc Logan,RB,1996,31,WAS,NFL,FB,14,9,20,111,2,8,55.0,36,5.6,7.9,1.4,32,23,269,11.7,0,14,56.3,26,1.6,19.2,71.9,8.4,43,8.8,380,2,1,4,
LogaMa00,Marc Logan,RB,1997,32,WAS,NFL,RB,15,1,4,5,0,0,0.0,4,1.3,0.3,0.3,6,3,6,2.0,0,0,0.0,5,0.2,0.4,50.0,1.0,7,1.6,11,0,1,0,
