player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
HillDr00,Drew Hill,WR,1979,23,RAM,NFL,WR,16,4,21,4,94,23.5,1,3,19.0,43,0.3,5.9,19.0,4.5,0,0,0,0,,,,0.0,0.0,4,23.5,94,1,2,1,
HillDr00,Drew Hill,WR,1980,24,RAM,NFL,WR,16,0,46,19,416,21.9,2,14,37.0,74,1.2,26.0,41.3,9.0,1,4,0,0,0.0,4,4.0,0.3,0.1,20,21.0,420,2,2,5,
HillDr00,Drew Hill,WR,1981,25,RAM,NFL,WR,16,2,54,16,355,22.2,3,12,27.8,45,1.0,22.2,29.6,6.6,1,14,0,1,100.0,14,14.0,0.9,0.1,17,21.7,369,3,1,3,
HillDr00,Drew Hill,WR,1982,26,RAM,NFL,WR,9,0,18,7,92,13.1,0,4,38.9,23,0.8,10.2,38.9,5.1,0,0,0,0,,,,0.0,0.0,7,13.1,92,0,0,2,
HillDr00,Drew Hill,WR,1983,,Did not play - Injured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HillDr00,Drew Hill,WR,1984,28,RAM,NFL,WR,16,16,34,14,390,27.9,4,12,35.3,68,0.9,24.4,41.2,11.5,0,0,0,0,,,,0.0,0.0,14,27.9,390,4,0,4,
HillDr00,Drew Hill,WR,1985,29,HOU,NFL,WR,16,16,135,64,1169,18.3,9,48,43.7,57,4.0,73.1,47.4,8.7,0,0,0,0,,,,0.0,0.0,64,18.3,1169,9,0,10,
HillDr00,Drew Hill,WR,1986,30,HOU,NFL,WR,16,16,132,65,1112,17.1,5,55,45.5,81,4.1,69.5,49.2,8.4,0,0,0,0,,,,0.0,0.0,65,17.1,1112,5,0,8,
HillDr00,Drew Hill,WR,1987,31,HOU,NFL,WR,12,12,98,49,989,20.2,6,40,45.9,52,4.1,82.4,50.0,10.1,0,0,0,0,,,,0.0,0.0,49,20.2,989,6,1,9,
HillDr00,Drew Hill,WR,1988,32,HOU,NFL,WR,16,16,121,72,1141,15.8,10,56,55.4,57,4.5,71.3,59.5,9.4,0,0,0,0,,,,0.0,0.0,72,15.8,1141,10,0,14,PB
HillDr00,Drew Hill,WR,1989,33,HOU,NFL,WR,14,12,106,66,938,14.2,8,50,55.7,50,4.7,67.0,62.3,8.8,0,0,0,0,,,,0.0,0.0,66,14.2,938,8,1,8,
HillDr00,Drew Hill,WR,1990,34,HOU,NFL,WR,16,16,120,74,1019,13.8,5,51,56.7,57,4.6,63.7,61.7,8.5,0,0,0,0,,,,0.0,0.0,74,13.8,1019,5,0,10,PB
HillDr00,Drew Hill,WR,1991,35,HOU,NFL,WR,16,16,135,90,1109,12.3,4,55,60.7,61,5.6,69.3,66.7,8.2,1,1,0,0,0.0,1,1.0,0.1,0.1,91,12.2,1110,4,2,10,
HillDr00,Drew Hill,WR,1992,36,ATL,NFL,WR,16,14,98,60,623,10.4,3,31,45.9,43,3.8,38.9,61.2,6.4,0,0,0,0,,,,0.0,0.0,60,10.4,623,3,1,7,
HillDr00,Drew Hill,WR,1993,37,ATL,NFL,WR,16,7,59,34,384,11.3,0,16,49.2,30,2.1,24.0,57.6,6.5,0,0,0,0,,,,0.0,0.0,34,11.3,384,0,0,4,
