player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
KosaBe00,Bernie Kosar,QB,1985,22,12,QB,72,,31,,All 1985 Games
KosaBe00,Bernie Kosar,QB,1986,23,16,QB,197,38,9,41,All 1986 Games
KosaBe00,Bernie Kosar,QB,1987,24,12,QB,198,56,6,14,All 1987 Games
KosaBe00,Bernie Kosar,QB,1988,25,9,QB,108,,24,,All 1988 Games
KosaBe00,Bernie Kosar,QB,1989,26,16,QB,196,21,10,54,All 1989 Games
KosaBe00,Bernie Kosar,QB,1990,27,13,QB,108,,26,,All 1990 Games
KosaBe00,Bernie Kosar,QB,1991,28,16,QB,191,40,9,34,All 1991 Games
KosaBe00,Bernie Kosar,QB,1992,29,7,QB,65,,29,,All 1992 Games
KosaBe00,Bernie Kosar,QB,1993,30,11,QB,71,,31,,All 1993 Games
KosaBe00,Bernie Kosar,QB,1994,31,2,QB,7,,59,,All 1994 Games
KosaBe00,Bernie Kosar,QB,1995,32,9,QB,34,,40,,All 1995 Games
KosaBe00,Bernie Kosar,QB,1996,33,3,QB,13,,53,,All 1996 Games
