player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
KosaBe00,Bernie Kosar,QB,1985,22,CLE,NFL,QB,12,10,0,0,0,0,0,14,2,-25,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,1986,23,CLE,NFL,QB,16,16,0,0,0,0,0,7,3,-15,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,1987,24,CLE,NFL,QB,12,12,0,0,0,0,0,2,1,-3,0,0.0,0,0,0,0,"PB,AP OPoY-3"
KosaBe00,Bernie Kosar,QB,1988,25,CLE,NFL,QB,9,9,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,1989,26,CLE,NFL,QB,16,16,0,0,0,0,0,2,2,-1,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,1990,27,CLE,NFL,QB,13,13,0,0,0,0,0,6,1,-9,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,1991,28,CLE,NFL,QB,16,16,0,0,0,0,0,10,2,-18,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,1992,29,CLE,NFL,QB,7,7,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,1993,30,2TM,NFL,QB,11,7,0,0,0,0,0,6,3,-13,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,1993,30,CLE,NFL,QB,7,6,0,0,0,0,0,4,3,-13,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,1993,30,DAL,NFL,QB,4,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
KosaBe00,Bernie Kosar,QB,,,,,,,,,,,,,,,,,,,,,,
KosaBe00,Bernie Kosar,QB,1995,32,MIA,NFL,QB,9,2,0,0,0,0,0,3,1,-7,0,0.0,0,0,0,0,
