player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WillDa05,Damien Williams,RB,2014,22,16,RB,37,,82,,All 2014 Games
WillDa05,Damien Williams,RB,2015,23,16,RB,24,,95,,All 2015 Games
WillDa05,Damien Williams,RB,2016,24,15,RB,70,,53,,All 2016 Games
WillDa05,Damien Williams,RB,2017,25,11,RB,40,,72,,All 2017 Games
WillDa05,Damien Williams,RB,2018,26,16,RB,76,,50,,All 2018 Games
WillDa05,Damien Williams,RB,2019,27,11,RB,111,,34,,All 2019 Games
WillDa05,Damien Williams,RB,2021,29,12,RB,45,,73,,All 2021 Games
WillDa05,Damien Williams,RB,2022,30,1,RB,,,161,,All 2022 Games
WillDa05,Damien Williams,RB,2023,31,3,RB,6,,114,,All 2023 Games
