player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
WillDa05,Damien Williams,RB,2014,22,MIA,NFL,RB,16,0,0,1,0,0,0,0,0,1,0,,0,0,0,0,0,6,0.4,
WillDa05,Damien Williams,RB,2015,23,MIA,NFL,RB,16,0,0,1,0,0,0,0,0,1,0,,0,0,0,0,0,6,0.4,
WillDa05,Damien Williams,RB,2016,24,MIA,NFL,RB,15,0,3,3,0,0,0,0,0,6,0,,0,0,0,0,0,36,2.4,
WillDa05,Damien Williams,RB,2017,25,MIA,NFL,RB,11,4,0,1,0,0,0,0,0,1,0,,0,0,0,0,0,6,0.5,
WillDa05,Damien Williams,RB,2018,26,KAN,NFL,RB,16,3,4,2,0,0,0,0,0,6,0,,0,0,0,0,0,36,2.3,
WillDa05,Damien Williams,RB,2019,27,KAN,NFL,RB,11,6,5,2,0,0,0,0,0,7,0,,0,0,0,0,0,42,3.8,
WillDa05,Damien Williams,RB,2020,,Did not play - Opted out during COVID-19 pandemic,,,,,,,,,,,,,,,,,,,,,,
WillDa05,Damien Williams,RB,2021,29,CHI,NFL,RB,12,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.5,
