player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
JackDe00,DeSean Jackson,WR,2008,22,PHI,NFL,WR,16,15,120,62,912,14.7,2,43,45.8,60,3.9,57.0,51.7,7.6,17,96,1,6,52.9,21,5.6,6.0,1.1,79,12.8,1008,3,4,9,
JackDe00,DeSean Jackson,WR,2009,23,PHI,NFL,WR,15,15,117,62,1156,18.6,9,40,45.3,71,4.1,77.1,53.0,9.9,11,137,1,5,81.8,67,12.5,9.1,0.7,73,17.7,1293,10,3,14,"PB,AP-2"
JackDe00,DeSean Jackson,WR,2010,24,PHI,NFL,WR,14,14,95,47,1056,22.5,6,32,43.2,91,3.4,75.4,49.5,11.1,16,104,1,5,50.0,31,6.5,7.4,1.1,63,18.4,1160,7,4,11,"PB,AP OPoY-5"
JackDe00,DeSean Jackson,WR,2011,25,PHI,NFL,WR,15,15,104,58,961,16.6,4,39,49.0,62,3.9,64.1,55.8,9.2,7,41,0,2,71.4,18,5.9,2.7,0.5,65,15.4,1002,4,1,8,
JackDe00,DeSean Jackson,WR,2012,26,PHI,NFL,WR,11,11,87,45,700,15.6,2,30,46.0,77,4.1,63.6,51.7,8.0,3,-7,0,0,33.3,5,-2.3,-0.6,0.3,48,14.4,693,2,1,5,
JackDe00,DeSean Jackson,WR,2013,27,PHI,NFL,WR,16,16,126,82,1332,16.2,9,60,55.6,61,5.1,83.3,65.1,10.6,3,2,0,0,33.3,8,0.7,0.1,0.2,85,15.7,1334,9,1,11,PB
JackDe00,DeSean Jackson,WR,2014,28,WAS,NFL,WR,15,13,95,56,1169,20.9,6,37,49.5,81,3.7,77.9,58.9,12.3,4,7,0,1,50.0,9,1.8,0.5,0.3,60,19.6,1176,6,0,8,
JackDe00,DeSean Jackson,WR,2015,29,WAS,NFL,WR,9,9,49,30,528,17.6,4,15,46.9,77,3.3,58.7,61.2,10.8,0,0,0,0,,,,0.0,0.0,30,17.6,528,4,1,4,
JackDe00,DeSean Jackson,WR,2016,30,WAS,NFL,WR,15,15,100,56,1005,17.9,4,35,48.0,80,3.7,67.0,56.0,10.1,0,0,0,0,,,,0.0,0.0,56,17.9,1005,4,0,8,
JackDe00,DeSean Jackson,WR,2017,31,TAM,NFL,WR,14,13,90,50,668,13.4,3,37,48.9,41,3.6,47.7,55.6,7.4,3,38,0,1,100.0,23,12.7,2.7,0.2,53,13.3,706,3,0,5,
JackDe00,DeSean Jackson,WR,2018,32,TAM,NFL,WR,12,10,74,41,774,18.9,4,31,51.4,75,3.4,64.5,55.4,10.5,6,29,1,2,66.7,14,4.8,2.4,0.5,47,17.1,803,5,0,6,
JackDe00,DeSean Jackson,WR,2019,33,PHI,NFL,WR,3,3,10,9,159,17.7,2,6,70.0,53,3.0,53.0,90.0,15.9,0,0,0,0,,,,0.0,0.0,9,17.7,159,2,0,1,
JackDe00,DeSean Jackson,WR,2020,34,PHI,NFL,WR,5,5,26,14,236,16.9,1,10,46.2,81,2.8,47.2,53.8,9.1,1,12,0,1,100.0,12,12.0,2.4,0.2,15,16.5,248,1,0,2,
JackDe00,DeSean Jackson,WR,2021,35,2TM,NFL,WR,16,4,34,20,454,22.7,2,12,52.9,75,1.3,28.4,58.8,13.4,1,4,0,0,100.0,4,4.0,0.3,0.1,21,21.8,458,2,1,4,
JackDe00,DeSean Jackson,WR,2021,35,LAR,NFL,WR,7,0,15,8,221,27.6,1,4,40.0,75,1.1,31.6,53.3,14.7,0,0,0,0,,,,0.0,0.0,8,27.6,221,1,0,2,
JackDe00,DeSean Jackson,WR,2021,35,LVR,NFL,WR,9,4,19,12,233,19.4,1,8,63.2,56,1.3,25.9,63.2,12.3,1,4,0,0,100.0,4,4.0,0.4,0.1,13,18.2,237,1,1,2,
JackDe00,DeSean Jackson,WR,2022,36,BAL,NFL,WR,7,1,17,9,153,17.0,0,5,47.1,62,1.3,21.9,52.9,9.0,0,0,0,0,,,,0.0,0.0,9,17.0,153,0,0,2,
