player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
JackDe00,DeSean Jackson,WR,2008,22,16,WR,119,2,29,74,All 2008 Games
JackDe00,DeSean Jackson,WR,2009,23,15,WR,199,90,3,8,All 2009 Games
JackDe00,DeSean Jackson,WR,2010,24,14,WR,162,44,11,32,All 2010 Games
JackDe00,DeSean Jackson,WR,2011,25,15,WR,124,9,26,68,All 2011 Games
JackDe00,DeSean Jackson,WR,2012,26,11,WR,81,,60,,All 2012 Games
JackDe00,DeSean Jackson,WR,2013,27,16,WR,187,68,10,22,All 2013 Games
JackDe00,DeSean Jackson,WR,2014,28,15,WR,154,32,16,43,All 2014 Games
JackDe00,DeSean Jackson,WR,2015,29,9,WR,75,,59,,All 2015 Games
JackDe00,DeSean Jackson,WR,2016,30,15,WR,125,,31,,All 2016 Games
JackDe00,DeSean Jackson,WR,2017,31,14,WR,89,,45,,All 2017 Games
JackDe00,DeSean Jackson,WR,2018,32,12,WR,110,,33,,All 2018 Games
JackDe00,DeSean Jackson,WR,2019,33,3,WR,28,,115,,All 2019 Games
JackDe00,DeSean Jackson,WR,2020,34,5,WR,31,,116,,All 2020 Games
JackDe00,DeSean Jackson,WR,2021,35,16,WR,56,,83,,All 2021 Games
JackDe00,DeSean Jackson,WR,2022,36,7,WR,15,,141,,All 2022 Games
