player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
FlacJo00,Joe Flacco,QB,2010,25,BAL,NFL,QB,2,2,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,
FlacJo00,Joe Flacco,QB,2011,26,BAL,NFL,QB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
FlacJo00,Joe Flacco,QB,2012,27,BAL,NFL,QB,4,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,SB MVP
FlacJo00,Joe Flacco,QB,,,,,,,,,,,,,,,,,,,,,,,
FlacJo00,Joe Flacco,QB,2014,29,BAL,NFL,QB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
