player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
ChanWe00,Wes Chandler,WR,1980,24,NOR,NFL,WR,16,16,1,1,100.0,43,0,0.0,0,0.0,1,50.0,43,43.0,43.00,43.0,2.7,118.7,1,10,50.00,16.50,16.50,0,0,
ChanWe00,Wes Chandler,WR,1981,25,2TM,NFL,WR,16,15,0,2,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
ChanWe00,Wes Chandler,WR,1981,25,SDG,NFL,WR,12,11,0,2,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
ChanWe00,Wes Chandler,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChanWe00,Wes Chandler,WR,1983,27,SDG,NFL,WR,16,14,0,0,,0,0,,0,,0,,,,,,0.0,,1,3,100.00,-3.00,-3.00,0,0,PB
