player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ChanWe00,Wes Chandler,WR,1978,22,16,WR,59,,49,,All 1978 Games
ChanWe00,Wes Chandler,WR,1979,23,16,WR,143,43,11,31,All 1979 Games
ChanWe00,Wes Chandler,WR,1980,24,16,WR,134,33,13,36,All 1980 Games
ChanWe00,Wes Chandler,WR,1981,25,16,WR,149,54,7,26,All 1981 Games
ChanWe00,Wes Chandler,WR,1982,26,8,WR,160,192,1,2,All 1982 Games
ChanWe00,Wes Chandler,WR,1983,27,16,WR,114,25,19,49,All 1983 Games
ChanWe00,Wes Chandler,WR,1984,28,15,WR,107,2,26,71,All 1984 Games
ChanWe00,Wes Chandler,WR,1985,29,15,WR,180,72,3,11,All 1985 Games
ChanWe00,Wes Chandler,WR,1986,30,16,WR,109,9,27,67,All 1986 Games
ChanWe00,Wes Chandler,WR,1987,31,12,WR,73,,42,,All 1987 Games
ChanWe00,Wes Chandler,WR,1988,32,4,WR,3,,128,,All 1988 Games
