player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
WashLe00,Leon Washington,RB,2006,24,NYJ,NFL,RB,1,1,11,50,0,4,36.4,19,4.5,50.0,11.0,7,4,25,6.3,0,1,42.9,12,4.0,25.0,57.1,3.6,15,5.0,75,0,0,
WashLe00,Leon Washington,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WashLe00,Leon Washington,RB,2010,28,SEA,NFL,RB,2,1,1,9,0,0,100.0,9,9.0,4.5,0.5,1,1,10,10.0,0,1,100.0,10,0.5,5.0,100.0,10.0,2,9.5,19,0,0,
WashLe00,Leon Washington,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WashLe00,Leon Washington,RB,2012,30,SEA,NFL,RB,2,0,0,0,0,0,,,,0.0,0.0,0,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,
